timestr I2C_SuccessRate
123580799747 0
123586098216 0
123591396836 0
123596696205 0
123601994870 0
123607293747 0
123612592876 0
123617891772 0
123623190505 0
123628489354 0
123633788658 0
123639087594 0
123644386216 0
123649685444 0
123654984661 0
123660283596 0
123665582380 0
123670881670 0
123676180696 0
123681479794 0
123686778402 0
123692077356 0
123697376778 0
123702675532 0
123707974060 0
123713272932 0
123718572012 0
123723870924 0
123729169899 0
123734468443 0
123739766983 0
123745066441 0
123750365358 0
123755664682 0
123760963400 0
123766262139 0
123771561203 0
123776860355 0
123782159515 0
123787458355 0
123792757074 0
123798056380 0
123803355599 0
123808654447 0
123813953450 0
123819252345 0
123824551782 0
123829850361 0
123835149055 0
123840447735 0
123845746684 0
123851045309 0
123856344068 0
123861642923 0
123866942051 0
123872241072 0
123877540205 0
123882838748 0
123888137399 0
123893435929 0
123898734992 0
123904034202 0
123909332660 0
123914631662 0
123919930144 0
123925229140 0
123930528201 0
123935827052 0
123941125596 0
123946424280 0
123951722684 0
123957021748 0
123962320923 0
123967619748 0
123972918663 0
123978218092 0
123983516652 0
123988815754 0
123994114291 0
123999413371 0
124004712232 0
124010011076 0
124015309979 0
124020609290 0
124025908509 0
124031207837 0
124036506535 0
124041805301 0
124047104052 0
124052402786 0
124057701688 0
124063001075 0
124068299973 0
124073598987 0
124078897836 0
124084197151 0
124089495781 0
124094794943 0
124100093621 0
124105392498 0
124110691292 0
124115990086 0
124121288772 0
124126588076 0
124131887223 0
124137186560 0
124142485226 0
124147783900 0
124153082906 0
124158381356 0
124163680086 0
124168979471 0
124174278733 0
124179577236 0
124184876041 0
124190174432 0
124195473509 0
124200772923 0
124206072288 0
124211370773 0
124216670051 0
124221968922 0
124227267440 0
124232565899 0
124237864756 0
124243163685 0
124248462243 0
124253761214 0
124259060436 0
124264359355 0
124269657903 0
124274956591 0
124280255069 0
124285553546 0
124290852140 0
124296151046 0
124301450291 0
124306749310 0
124312048051 0
124317347433 0
124322646256 0
124327945204 0
124333244006 0
124338542523 0
124343841669 0
124349140480 0
124354439518 0
124359738728 0
124365037884 0
124370336291 0
124375635442 0
124380934482 0
124386233088 0
124391531687 0
124396830857 0
124402129896 0
124407428908 0
124412727924 0
124418026604 0
124423325537 0
124428624075 0
124433922531 0
124439221291 0
124444520081 0
124449819510 0
124455118172 0
124460416881 0
124465715382 0
124471014135 0
124476312924 0
124481611625 0
124486910175 0
124492208745 0
124497507373 0
124502806051 0
124508104836 0
124513403541 0
124518702443 0
124524001399 0
124529300227 0
124534599003 0
124539898130 0
124545196931 0
124550495772 0
124555794529 0
124561093379 0
124566392360 0
124571691139 0
124576989901 0
124582288595 0
124587587684 0
124592886946 0
124598186312 0
124603485148 0
124608784128 0
124614083507 0
124619382507 0
124624681580 0
124629980203 0
124635278850 0
124640578050 0
124645876946 0
124651176080 0
124656474663 0
124661773661 0
124667072150 0
124672370895 0
124677669523 0
124682968918 0
124688267939 0
124693566637 0
124698865358 0
124704163752 0
124709462988 0
124714761745 0
124720060760 0
124725359781 0
124730658511 0
124735957771 0
124741256842 0
124746555695 0
124751854380 0
124757153736 0
124762452570 0
124767751463 0
124773050139 0
124778348660 0
124783647517 0
124788946597 0
124794245677 0
124799544329 0
124804843189 0
124810142052 0
124815440923 0
124820739756 0
124826038636 0
124831337144 0
124836636228 0
124841935054 0
124847234329 0
124852533134 0
124857832213 0
124863131182 0
124868430051 0
124873728489 0
124879027443 0
124884326076 0
124889624771 0
124894923506 0
124900222293 0
124905520895 0
124910819366 0
124916118683 0
124921417684 0
124926716772 0
124932015777 0
124937314532 0
124942613598 0
124947912245 0
124953211054 0
124958509732 0
124963808628 0
124969107851 0
124974406586 0
124979705174 0
124985004347 0
124990303385 0
124995602147 0
125000901562 0
125006200044 0
125011498924 0
125016797931 0
125022096442 0
125027395207 0
125032694253 0
125037993144 0
125043291923 0
125048590859 0
125053889834 0
125059189053 0
125064487837 0
125069786772 0
125075085355 0
125080384051 0
125085683076 0
125090981987 0
125096280836 0
125101580051 0
125106879076 0
125112177899 0
125117476516 0
125122775228 0
125128073746 0
125133372379 0
125138671292 0
125143970283 0
125149268935 0
125154567509 0
125159866491 0
125165165532 0
125170464258 0
125175763525 0
125181062640 0
125186361988 0
125191660989 0
125196959594 0
125202258205 0
125207557141 0
125212855657 0
125218154347 0
125223452836 0
125228751747 0
125234050830 0
125239349666 0
125244648437 0
125249947355 0
125255246382 0
125260545380 0
125265844076 0
125271143052 0
125276441660 0
125281740442 0
125287039085 0
125292338415 0
125297637838 0
125302937140 0
125308236505 0
125313535417 0
125318834855 0
125324133561 0
125329432076 0
125334731182 0
125340030139 0
125345329228 0
125350628292 0
125355926912 0
125361226203 0
125366525203 0
125371824231 0
125377123077 0
125382422321 0
125387721748 0
125393021140 0
125398319923 0
125403619293 0
125408918229 0
125414217153 0
125419516329 0
125424814902 0
125430113850 0
125435412991 0
125440711779 0
125446010772 0
125451309851 0
125456608995 0
125461907942 0
125467206746 0
125472506090 0
125477805530 0
125483104228 0
125488402928 0
125493701902 0
125499000591 0
125504299385 0
125509598227 0
125514896753 0
125520195505 0
125525493986 0
125530792991 0
125536091891 0
125541390443 0
125546688902 0
125551987607 0
125557286052 0
125562585379 0
125567884357 0
125573183442 0
125578482525 0
125583781531 0
125589080661 0
125594379280 0
125599677660 0
125604976365 0
125610275228 0
125615573837 0
125620872491 0
125626171076 0
125631469741 0
125636769047 0
125642068443 0
125647367506 0
125652666292 0
125657965076 0
125663264012 0
125668562987 0
125673862033 0
125679161396 0
125684460203 0
125689759509 0
125695058315 0
125700357444 0
125705656836 0
125710955483 0
125716254662 0
125721553684 0
125726852203 0
125732151380 0
125737450651 0
125742749931 0
125748048987 0
125753348040 0
125758646687 0
125763945770 0
125769244775 0
125774543507 0
125779842571 0
125785141359 0
125790440290 0
125795739512 0
125801038923 0
125806338050 0
125811636771 0
125816936048 0
125822234942 0
125827534105 0
125832833226 0
125838132050 0
125843431074 0
125848729840 0
125854028837 0
125859327896 0
125864626535 0
125869925773 0
125875224836 0
125880523364 0
125885822756 0
125891121398 0
125896420753 0
125901719330 0
125907017740 0
125912316294 0
125917615351 0
125922914034 0
125928212597 0
125933511516 0
125938810442 0
125944109509 0
125949408510 0
125954707055 0
125960005695 0
125965304899 0
125970604076 0
125975903136 0
125981201441 0
125986500076 0
125991799318 0
125997098590 0
126002397452 0
126007696222 0
126012994860 0
126018294203 0
126023593322 0
126028891837 0
126034190771 0
126039489988 0
126044789161 0
126050087596 0
126055386507 0
126060685530 0
126065984684 0
126071283987 0
126076582697 0
126081882053 0
126087180835 0
126092479922 0
126097779076 0
126103077746 0
126108376771 0
126113675972 0
126118974572 0
126124273607 0
126129572287 0
126134871293 0
126140170111 0
126145468993 0
126150767683 0
126156066748 0
126161365836 0
126166664678 0
126171963874 0
126177262502 0
126182561010 0
126187859506 0
126193158292 0
126198457198 0
126203756382 0
126209055598 0
126214354218 0
126219652975 0
126224951712 0
126230250245 0
126235549379 0
126240847809 0
126246147003 0
126251446227 0
126256745169 0
126262043699 0
126267342771 0
126272641455 0
126277940295 0
126283239437 0
126288538204 0
126293836924 0
126299136015 0
126304434705 0
126309733477 0
126315032140 0
126320330836 0
126325629228 0
126330928017 0
126336226688 0
126341525443 0
126346824284 0
126352122961 0
126357421702 0
126362720053 0
126368018761 0
126373317532 0
126378616139 0
126383915145 0
126389213883 0
126394512538 0
126399811654 0
126405110836 0
126410409530 0
126415708228 0
126421006929 0
126426305467 0
126431604227 0
126436903394 0
126442202060 0
126447500684 0
126452799531 0
126458098385 0
126463397296 0
126468696638 0
126473995669 0
126479294163 0
126484593397 0
126489892532 0
126495190924 0
126500489722 0
126505788226 0
126511087449 0
126516386540 0
126521685534 0
126526984339 0
126532282923 0
126537582004 0
126542880562 0
126548179941 0
126553478655 0
126558777446 0
126564076291 0
126569374909 0
126574673660 0
126579972389 0
126585271098 0
126590569844 0
126595869000 0
126601167758 0
126606466924 0
126611766106 0
126617065295 0
126622364156 0
126627663087 0
126632961926 0
126638261096 0
126643560421 0
126648859139 0
126654157598 0
126659456562 0
126664755431 0
126670054292 0
126675353380 0
126680652430 0
126685951075 0
126691249592 0
126696548380 0
126701847141 0
126707146203 0
126712445076 0
126717744295 0
126723043320 0
126728342062 0
126733640748 0
126738939683 0
126744238700 0
126749537503 0
126754836215 0
126760135139 0
126765434212 0
126770733291 0
126776032290 0
126781330893 0
126786629691 0
126791928078 0
126797226779 0
126802525392 0
126807824377 0
126813122992 0
126818421746 0
126823720530 0
126829019692 0
126834318771 0
126839617371 0
126844916150 0
126850214844 0
126855513739 0
126860812892 0
126866111533 0
126871410837 0
126876710206 0
126882009050 0
126887307897 0
126892606835 0
126897905715 0
126903204297 0
126908503140 0
126913802140 0
126919100774 0
126924399377 0
126929698444 0
126934997959 0
126940297139 0
126945595790 0
126950894750 0
126956193471 0
126961492568 0
126966791355 0
126972090684 0
126977389684 0
126982688392 0
126987987076 0
126993285988 0
126998585200 0
127003883903 0
127009182924 0
127014481954 0
127019781166 0
127025080140 0
127030379248 0
127035678098 0
127040976745 0
127046275320 0
127051573927 0
127056872943 0
127062171845 0
127067470355 0
127072769292 0
127078068203 0
127083366924 0
127088665983 0
127093964339 0
127099263213 0
127104561994 0
127109861356 0
127115160228 0
127120459228 0
127125758392 0
127131057506 0
127136356719 0
127141655477 0
127146954378 0
127152252988 0
127157551683 0
127162850466 0
127168149054 0
127173447772 0
127178746322 0
127184045747 0
127189344553 0
127194643227 0
127199942050 0
127205241203 0
127210540203 0
127215839209 0
127221138007 0
127226436677 0
127231735390 0
127237033924 0
127242333139 0
127247631685 0
127252930597 0
127258229836 0
127263528987 0
127268827452 0
127274126687 0
127279425379 0
127284724420 0
127290023051 0
127295321517 0
127300620227 0
127305919380 0
127311218293 0
127316517380 0
127321816355 0
127327115007 0
127332413913 0
127337712746 0
127343011895 0
127348310903 0
127353609667 0
127358908238 0
127364206852 0
127369505520 0
127374804002 0
127380103129 0
127385401990 0
127390701257 0
127395999939 0
127401298748 0
127406598177 0
127411896781 0
127417195988 0
127422494986 0
127427793530 0
127433092444 0
127438390890 0
127443689989 0
127448988772 0
127454287988 0
127459587076 0
127464885825 0
127470185227 0
127475483672 0
127480782521 0
127486081291 0
127491380049 0
127496679340 0
127501978836 0
127507277926 0
127512576708 0
127517875733 0
127523174529 0
127528473363 0
127533772392 0
127539071291 0
127544370166 0
127549669363 0
127554968387 0
127560267291 0
127565566360 0
127570865220 0
127576164050 0
127581463053 0
127586762088 0
127592061147 0
127597359924 0
127602659076 0
127607958195 0
127613256923 0
127618556139 0
127623854900 0
127629154228 0
127634452977 0
127639751742 0
127645050370 0
127650349160 0
127655648046 0
127660946716 0
127666245853 0
127671544900 0
127676843427 0
127682142356 0
127687440998 0
127692739826 0
127698038774 0
127703337370 0
127708636376 0
127713934926 0
127719234057 0
127724533205 0
127729831924 0
127735130909 0
127740429728 0
127745728840 0
127751027987 0
127756326988 0
127761626058 0
127766925141 0
127772223999 0
127777522692 0
127782822052 0
127788120604 0
127793419358 0
127798718213 0
127804017076 0
127809315985 0
127814615076 0
127819914156 0
127825213079 0
127830511988 0
127835810602 0
127841109596 0
127846408457 0
127851707531 0
127857006592 0
127862304948 0
127867604076 0
127872902684 0
127878201776 0
127883500771 0
127888799846 0
127894099380 0
127899398059 0
127904697323 0
127909996204 0
127915294924 0
127920593750 0
127925892514 0
127931191590 0
127936490076 0
127941788684 0
127947087452 0
127952386139 0
127957684923 0
127962984060 0
127968283263 0
127973581988 0
127978881295 0
127984180076 0
127989478837 0
127994777924 0
128000076661 0
128005375748 0
128010674876 0
128015973683 0
128021272367 0
128026571210 0
128031869865 0
128037169059 0
128042467685 0
128047766334 0
128053065530 0
128058364771 0
128063663560 0
128068962203 0
128074261383 0
128079560716 0
128084860178 0
128090159059 0
128095458145 0
128100757129 0
128106056221 0
128111354658 0
128116653608 0
128121952923 0
128127252005 0
128132550900 0
128137850076 0
128143148981 0
128148448331 0
128153747355 0
128159046532 0
128164345433 0
128169644444 0
128174943510 0
128180242250 0
128185541382 0
128190840179 0
128196139079 0
128201437585 0
128206736344 0
128212034988 0
128217333375 0
128222632888 0
128227931933 0
128233231231 0
128238530367 0
128243829172 0
128249128291 0
128254427246 0
128259726173 0
128265025287 0
128270324144 0
128275623226 0
128280922539 0
128286221433 0
128291520391 0
128296819254 0
128302118329 0
128307417321 0
128312716238 0
128318015187 0
128323314424 0
128328613155 0
128333912215 0
128339211384 0
128344510668 0
128349809531 0
128355108354 0
128360407737 0
128365706513 0
128371005499 0
128376304663 0
128381603751 0
128386902936 0
128392201923 0
128397500977 0
128402799748 0
128408099211 0
128413398380 0
128418697444 0
128423996356 0
128429295206 0
128434594090 0
128439893192 0
128445191922 0
128450490441 0
128455789509 0
128461088263 0
128466386899 0
128471685849 0
128476984228 0
128482283139 0
128487582501 0
128492881075 0
128498180131 0
128503478898 0
128508777938 0
128514077203 0
128519376049 0
128524674684 0
128529973684 0
128535273076 0
128540572139 0
128545871371 0
128551170085 0
128556468835 0
128561767229 0
128567066532 0
128572365355 0
128577664434 0
128582963445 0
128588262287 0
128593560837 0
128598860066 0
128604159380 0
128609458442 0
128614757685 0
128620056443 0
128625355595 0
128630654863 0
128635953836 0
128641252664 0
128646551507 0
128651850475 0
128657149175 0
128662448047 0
128667746772 0
128673045563 0
128678344595 0
128683643761 0
128688942544 0
128694241366 0
128699539988 0
128704839130 0
128710138440 0
128715437536 0
128720736322 0
128726035078 0
128731333511 0
128736632591 0
128741931684 0
128747230465 0
128752529661 0
128757828532 0
128763127684 0
128768426391 0
128773725296 0
128779024418 0
128784323233 0
128789622061 0
128794921112 0
128800219728 0
128805518508 0
128810817074 0
128816116052 0
128821415143 0
128826713840 0
128832013291 0
128837312131 0
128842610678 0
128847909507 0
128853208443 0
128858507214 0
128863805776 0
128869104516 0
128874403333 0
128879702513 0
128885001508 0
