AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B02,CH2_R,15,3,0.001047596893467646,-0.016980150270949148
AMAC_B02,CH3_L_Gain1,0,0,0.0018377343865268883,-0.02493042285735761
AMAC_B02,CH3_L_Gain1,0,1,0.0008905547693383089,-0.02273799027431053
AMAC_B02,CH3_L_Gain1,0,2,0.0014522989148018015,-0.02408548483545623
AMAC_B02,CH3_L_Gain1,0,3,0.0015217462158263124,-0.024106409158786153
AMAC_B02,CH3_L_Gain1,1,0,0.001814769430533945,-0.024489684765059132
AMAC_B02,CH3_L_Gain1,1,1,0.000882959574592495,-0.022909321321441467
AMAC_B02,CH3_L_Gain1,1,2,0.001434513352853129,-0.023533546261090926
AMAC_B02,CH3_L_Gain1,1,3,0.0015034402941968372,-0.023868594953081315
AMAC_B02,CH3_L_Gain1,2,0,0.001794967738065224,-0.025135380361534315
AMAC_B02,CH3_L_Gain1,2,1,0.00087207409207023,-0.02197958877102351
AMAC_B02,CH3_L_Gain1,2,2,0.0014192166869106306,-0.023804726572516043
AMAC_B02,CH3_L_Gain1,2,3,0.0014854850320700794,-0.023427714969382094
AMAC_B02,CH3_L_Gain1,3,0,0.0017724627421452626,-0.024600080663155843
AMAC_B02,CH3_L_Gain1,3,1,0.0008630655234495128,-0.021736484407408534
AMAC_B02,CH3_L_Gain1,3,2,0.0014009174740565629,-0.022840078003003455
AMAC_B02,CH3_L_Gain1,3,3,0.0014681407020710453,-0.02335084026276273
AMAC_B02,CH3_L_Gain1,4,0,0.001747364072117297,-0.024243813766242007
AMAC_B02,CH3_L_Gain1,4,1,0.0008530949236538202,-0.021712991540064196
AMAC_B02,CH3_L_Gain1,4,2,0.001384990528927713,-0.0233885884204534
AMAC_B02,CH3_L_Gain1,4,3,0.001449574106172312,-0.023023873590403678
AMAC_B02,CH3_L_Gain1,5,0,0.0017226050057595865,-0.02363357423536367
AMAC_B02,CH3_L_Gain1,5,1,0.0008428743416269917,-0.021187333570377206
AMAC_B02,CH3_L_Gain1,5,2,0.0013654076458088288,-0.02247084382591486
AMAC_B02,CH3_L_Gain1,5,3,0.0014297868731960911,-0.022667363765139475
AMAC_B02,CH3_L_Gain1,6,0,0.001692461883986163,-0.023419951917118497
AMAC_B02,CH3_L_Gain1,6,1,0.000833148180187606,-0.021089277107925533
AMAC_B02,CH3_L_Gain1,6,2,0.0013479146566498013,-0.022724121723050456
AMAC_B02,CH3_L_Gain1,6,3,0.0014107808974621007,-0.02286304868270239
AMAC_B02,CH3_L_Gain1,7,0,0.0016605091892484827,-0.022708158137418843
AMAC_B02,CH3_L_Gain1,7,1,0.0008225125623378705,-0.020421816433586492
AMAC_B02,CH3_L_Gain1,7,2,0.0013259430897966122,-0.02259235402904638
AMAC_B02,CH3_L_Gain1,7,3,0.0013859895618753475,-0.022113468613017367
AMAC_B02,CH3_L_Gain1,8,0,0.0016295255750552156,-0.02226407542779065
AMAC_B02,CH3_L_Gain1,8,1,0.0008124757514340646,-0.02045469251161153
AMAC_B02,CH3_L_Gain1,8,2,0.001300330585972929,-0.02131204764220294
AMAC_B02,CH3_L_Gain1,8,3,0.001360399815184348,-0.02168705175341863
AMAC_B02,CH3_L_Gain1,9,0,0.0015956498789045095,-0.021459638275959803
AMAC_B02,CH3_L_Gain1,9,1,0.000799974795216824,-0.019595236456783884
AMAC_B02,CH3_L_Gain1,9,2,0.0012763208130291556,-0.020705769956469184
AMAC_B02,CH3_L_Gain1,9,3,0.0013346028745478177,-0.021090652421259827
AMAC_B02,CH3_L_Gain1,10,0,0.001564157002765453,-0.02120681930334616
AMAC_B02,CH3_L_Gain1,10,1,0.0007864969507862767,-0.019151957286098458
AMAC_B02,CH3_L_Gain1,10,2,0.0012500010823301843,-0.019400631736039658
AMAC_B02,CH3_L_Gain1,10,3,0.0013081363864838338,-0.02025388682419762
AMAC_B02,CH3_L_Gain1,11,0,0.0015340437486890553,-0.020833747871354148
AMAC_B02,CH3_L_Gain1,11,1,0.000771997071114911,-0.018268503424951333
AMAC_B02,CH3_L_Gain1,11,2,0.0012279903754578356,-0.01998796667589877
AMAC_B02,CH3_L_Gain1,11,3,0.001282730882973024,-0.019667617440158037
AMAC_B02,CH3_L_Gain1,12,0,0.001502514173388283,-0.019854846338309917
AMAC_B02,CH3_L_Gain1,12,1,0.0007594538159695889,-0.01804575895371641
AMAC_B02,CH3_L_Gain1,12,2,0.0012035811399050713,-0.019336196291802655
AMAC_B02,CH3_L_Gain1,12,3,0.0012569357800573924,-0.019139347566493558
AMAC_B02,CH3_L_Gain1,13,0,0.001470113450138156,-0.01951992191088907
AMAC_B02,CH3_L_Gain1,13,1,0.0007460305162512454,-0.017442422130813852
AMAC_B02,CH3_L_Gain1,13,2,0.0011802271333905094,-0.0190736934449232
AMAC_B02,CH3_L_Gain1,13,3,0.0012316517475118426,-0.018617909789117128
AMAC_B02,CH3_L_Gain1,14,0,0.001438131083722658,-0.01838501565991946
AMAC_B02,CH3_L_Gain1,14,1,0.0007339559045634739,-0.0171991812234315
AMAC_B02,CH3_L_Gain1,14,2,0.001155544857555975,-0.01810215435214868
AMAC_B02,CH3_L_Gain1,14,3,0.0012064094352176606,-0.017795131552888414
AMAC_B02,CH3_L_Gain1,15,0,0.0014075526045784301,-0.0186227461399509
AMAC_B02,CH3_L_Gain1,15,1,0.000720511468547787,-0.016649318121285894
AMAC_B02,CH3_L_Gain1,15,2,0.0011313701787563136,-0.01748541543381186
AMAC_B02,CH3_L_Gain1,15,3,0.0011817746051435319,-0.017845579267784385
AMAC_B02,CH3_L_Gain23,0,0,0.00283125898342324,-0.04439221118964069
AMAC_B02,CH3_L_Gain23,0,1,0.0013549058225775096,-0.03699022494492976
AMAC_B02,CH3_L_Gain23,0,2,0.002237306054436666,-0.04317699942399411
AMAC_B02,CH3_L_Gain23,0,3,0.002344899847827406,-0.043470671030738164
AMAC_B02,CH3_L_Gain23,1,0,0.002795596055873421,-0.044050900941335014
AMAC_B02,CH3_L_Gain23,1,1,0.0013455994320434885,-0.037488272839824026
AMAC_B02,CH3_L_Gain23,1,2,0.0022134156452296373,-0.0429375050762999
AMAC_B02,CH3_L_Gain23,1,3,0.0023182736514688845,-0.04289264513455994
AMAC_B02,CH3_L_Gain23,2,0,0.0027612901758273067,-0.04347846381269913
AMAC_B02,CH3_L_Gain23,2,1,0.0013301380235439316,-0.03674512217852695
AMAC_B02,CH3_L_Gain23,2,2,0.0021851696871803715,-0.04194591207765339
AMAC_B02,CH3_L_Gain23,2,3,0.0022867947702786408,-0.04171217369534417
AMAC_B02,CH3_L_Gain23,3,0,0.0027219494873196334,-0.04223459254533764
AMAC_B02,CH3_L_Gain23,3,1,0.0013159819630843104,-0.035996084971295875
AMAC_B02,CH3_L_Gain23,3,2,0.002157380986648825,-0.041239632619028875
AMAC_B02,CH3_L_Gain23,3,3,0.0022595989923146075,-0.04126744667471908
AMAC_B02,CH3_L_Gain23,4,0,0.002689192817355773,-0.04223611404576585
AMAC_B02,CH3_L_Gain23,4,1,0.001302242231023521,-0.03583543409031554
AMAC_B02,CH3_L_Gain23,4,2,0.0021298943050402715,-0.040281103717628275
AMAC_B02,CH3_L_Gain23,4,3,0.002227558101655151,-0.04000627573281547
AMAC_B02,CH3_L_Gain23,5,0,0.0026466203277061137,-0.04095029540964412
AMAC_B02,CH3_L_Gain23,5,1,0.001285368471534616,-0.03454306769388467
AMAC_B02,CH3_L_Gain23,5,2,0.002099995760360909,-0.03937660637590531
AMAC_B02,CH3_L_Gain23,5,3,0.002202811418600044,-0.04044656357446051
AMAC_B02,CH3_L_Gain23,6,0,0.0025995550006627077,-0.03980906953643846
AMAC_B02,CH3_L_Gain23,6,1,0.0012708288966989294,-0.03422130102553409
AMAC_B02,CH3_L_Gain23,6,2,0.002072001214065641,-0.0389610790953883
AMAC_B02,CH3_L_Gain23,6,3,0.0021667045652456825,-0.03872702837871346
AMAC_B02,CH3_L_Gain23,7,0,0.002553364562265398,-0.03964469637709148
AMAC_B02,CH3_L_Gain23,7,1,0.001256973842245815,-0.03433606548774403
AMAC_B02,CH3_L_Gain23,7,2,0.0020350046883154727,-0.0378246144324204
AMAC_B02,CH3_L_Gain23,7,3,0.002130043162970156,-0.038252399618913066
AMAC_B02,CH3_L_Gain23,8,0,0.0025033337417064805,-0.038348473069238595
AMAC_B02,CH3_L_Gain23,8,1,0.001235110040148956,-0.03201832797548311
